onset	duration	trial_type	value	sample
13.09375	3.0	right_hand	3	6704
21.625	3.0	feet	1	11072
30.5625	3.0	right_hand	3	15648
38.6875	3.0	feet	1	19808
46.28125	3.0	rest	2	23696
55.1875	3.0	right_hand	3	28256
62.84375	3.0	feet	1	32176
70.3125	3.0	right_hand	3	36000
78.96875	3.0	feet	1	40432
87.34375	3.0	right_hand	3	44720
94.875	3.0	right_hand	3	48576
102.15625	3.0	feet	1	52304
110.90625	3.0	rest	2	56784
118.96875	3.0	rest	2	60912
127.34375	3.0	right_hand	3	65200
135.4375	3.0	rest	2	69344
142.90625	3.0	rest	2	73168
150.5625	3.0	rest	2	77088
158.46875	3.0	rest	2	81136
166.90625	3.0	feet	1	85456
174.78125	3.0	rest	2	89488
182.46875	3.0	feet	1	93424
190.71875	3.0	right_hand	3	97648
198.09375	3.0	feet	1	101424
205.71875	3.0	feet	1	105328
214.53125	3.0	right_hand	3	109840
223.40625	3.0	rest	2	114384
232.125	3.0	rest	2	118848
241.03125	3.0	right_hand	3	123408
249.09375	3.0	feet	1	127536
265.15625	3.0	rest	2	135760
273.03125	3.0	feet	1	139792
280.59375	3.0	right_hand	3	143664
289.5625	3.0	feet	1	148256
297.125	3.0	feet	1	152128
304.3125	3.0	right_hand	3	155808
312.5625	3.0	rest	2	160032
320.90625	3.0	rest	2	164304
328.96875	3.0	feet	1	168432
337.625	3.0	rest	2	172864
345.875	3.0	right_hand	3	177088
353.96875	3.0	right_hand	3	181232
362.875	3.0	rest	2	185792
370.5	3.0	feet	1	189696
379.40625	3.0	rest	2	194256
388.40625	3.0	right_hand	3	198864
395.6875	3.0	right_hand	3	202592
403.53125	3.0	feet	1	206608
411.21875	3.0	rest	2	210544
418.46875	3.0	feet	1	214256
426.125	3.0	rest	2	218176
433.40625	3.0	right_hand	3	221904
441.03125	3.0	feet	1	225808
448.09375	3.0	feet	1	229424
456.25	3.0	right_hand	3	233600
463.40625	3.0	right_hand	3	237264
470.71875	3.0	rest	2	241008
479.375	3.0	rest	2	245440
486.71875	3.0	right_hand	3	249200
494.59375	3.0	feet	1	253232
